# Time (s),Channel 1 (V)
3.076000000000000068e+00,1.741192562650611508e+00
3.076999999999999957e+00,1.740897748296456715e+00
3.077999999999999847e+00,1.740701388316465481e+00
3.079000000000000181e+00,1.741697354896283079e+00
3.080000000000000071e+00,1.740352455878326765e+00
3.080999999999999961e+00,1.740532768226777494e+00
3.081999999999999851e+00,1.740555300698405139e+00
3.083000000000000185e+00,1.741551283416047813e+00
3.084000000000000075e+00,1.742892057403645278e+00
3.084999999999999964e+00,1.740392333996281460e+00
3.085999999999999854e+00,1.742790862130837670e+00
3.087000000000000188e+00,1.741494054469870267e+00
3.088000000000000078e+00,1.741031083173535832e+00
3.088999999999999968e+00,1.740707660262538425e+00
3.089999999999999858e+00,1.741730310742065413e+00
3.091000000000000192e+00,1.741509598020730687e+00
3.092000000000000082e+00,1.741424260204758045e+00
3.092999999999999972e+00,1.743778719533041199e+00
3.093999999999999861e+00,1.740815183436192237e+00
3.095000000000000195e+00,1.740829030291175528e+00
3.096000000000000085e+00,1.740002814161778488e+00
3.096999999999999975e+00,1.740058563183942253e+00
3.097999999999999865e+00,1.743136104670065079e+00
3.099000000000000199e+00,1.740581466196551963e+00
3.100000000000000089e+00,1.740383420961417738e+00
3.100999999999999979e+00,1.740429708775366846e+00
3.101999999999999869e+00,1.739335806856507460e+00
3.103000000000000203e+00,1.741522622581970214e+00
3.104000000000000092e+00,1.740343949040685567e+00
3.104999999999999982e+00,1.743331457048475919e+00
3.105999999999999872e+00,1.739923207118835968e+00
3.107000000000000206e+00,1.740856283681971428e+00
3.108000000000000096e+00,1.741194745705090252e+00
3.108999999999999986e+00,1.742592885760256838e+00
3.109999999999999876e+00,1.742051739028080970e+00
3.111000000000000210e+00,1.741048945417743798e+00
3.112000000000000099e+00,1.740871346809126585e+00
3.112999999999999989e+00,1.742173035295229377e+00
3.113999999999999879e+00,1.743297301052752823e+00
3.115000000000000213e+00,1.741005487520602468e+00
3.116000000000000103e+00,1.741206843444878416e+00
3.116999999999999993e+00,1.741133711295068220e+00
3.117999999999999883e+00,1.741223007340280571e+00
3.119000000000000217e+00,1.740214451925321315e+00
3.120000000000000107e+00,1.741181839522695896e+00
3.120999999999999996e+00,1.740151398012292683e+00
3.121999999999999886e+00,1.743388543248717948e+00
3.123000000000000220e+00,1.741553450330947772e+00
3.124000000000000110e+00,1.742098835802859069e+00
3.125000000000000000e+00,1.741816933083529584e+00
3.125999999999999890e+00,1.741397112515012058e+00
3.126999999999999780e+00,1.739805101833180379e+00
3.128000000000000114e+00,1.740088699222162250e+00
3.129000000000000004e+00,1.740471673191798629e+00
3.129999999999999893e+00,1.741366649984410486e+00
3.130999999999999783e+00,1.742312555960559228e+00
3.132000000000000117e+00,1.740737160924130444e+00
3.133000000000000007e+00,1.742239470477896734e+00
3.133999999999999897e+00,1.740291231070851374e+00
3.134999999999999787e+00,1.742287987828438300e+00
3.136000000000000121e+00,1.739731218069907159e+00
3.137000000000000011e+00,1.742638996636741489e+00
3.137999999999999901e+00,1.741453584312689040e+00
3.138999999999999790e+00,1.741941542161567602e+00
3.140000000000000124e+00,1.741774985192312331e+00
3.141000000000000014e+00,1.740182011317468858e+00
3.141999999999999904e+00,1.741381361279631834e+00
3.142999999999999794e+00,1.741075934988842722e+00
3.144000000000000128e+00,1.741644869569817677e+00
3.145000000000000018e+00,1.742772717619469169e+00
3.145999999999999908e+00,1.741672594190753598e+00
3.146999999999999797e+00,1.741316643040732970e+00
3.148000000000000131e+00,1.741461233921114848e+00
3.149000000000000021e+00,1.740740641006936151e+00
3.149999999999999911e+00,1.740683507606806568e+00
3.150999999999999801e+00,1.742119546548287046e+00
3.152000000000000135e+00,1.741375125858338757e+00
3.153000000000000025e+00,1.741732583464904671e+00
3.153999999999999915e+00,1.742309873085760019e+00
3.154999999999999805e+00,1.740863052706583813e+00
3.156000000000000139e+00,1.742430443035191789e+00
3.157000000000000028e+00,1.739532177017846459e+00
3.157999999999999918e+00,1.740956526137162230e+00
3.158999999999999808e+00,1.742088699089437531e+00
3.160000000000000142e+00,1.739733096790814004e+00
3.161000000000000032e+00,1.741207564662642593e+00
3.161999999999999922e+00,1.741569457735877346e+00
3.162999999999999812e+00,1.741121371635296677e+00
3.164000000000000146e+00,1.742137832721273094e+00
3.165000000000000036e+00,1.741652772224374646e+00
3.165999999999999925e+00,1.741083828456436500e+00
3.166999999999999815e+00,1.742155001431226147e+00
3.168000000000000149e+00,1.739397156600015037e+00
3.169000000000000039e+00,1.742035055102829855e+00
3.169999999999999929e+00,1.741921291012931805e+00
3.170999999999999819e+00,1.741784832035954134e+00
3.172000000000000153e+00,1.742396267375695196e+00
3.173000000000000043e+00,1.740379725607548167e+00
3.173999999999999932e+00,1.739984525041907260e+00
3.174999999999999822e+00,1.740651874333095428e+00
3.176000000000000156e+00,1.743694622093947766e+00
3.177000000000000046e+00,1.741042887431960562e+00
3.177999999999999936e+00,1.741298757286138921e+00
3.178999999999999826e+00,1.741387147853956430e+00
3.180000000000000160e+00,1.740271096250070482e+00
3.181000000000000050e+00,1.742218056647871771e+00
3.181999999999999940e+00,1.741660373911544379e+00
3.182999999999999829e+00,1.742034111717212008e+00
3.184000000000000163e+00,1.743347320494351482e+00
3.185000000000000053e+00,1.741977064979288059e+00
3.185999999999999943e+00,1.740518720473518632e+00
3.186999999999999833e+00,1.741298541424724622e+00
3.188000000000000167e+00,1.738152428256517501e+00
3.189000000000000057e+00,1.740084542041243854e+00
3.189999999999999947e+00,1.740730302006714858e+00
3.190999999999999837e+00,1.741168417089596909e+00
3.192000000000000171e+00,1.740553035707009810e+00
3.193000000000000060e+00,1.743247362756907837e+00
3.193999999999999950e+00,1.741158378338965029e+00
3.194999999999999840e+00,1.741918167534426631e+00
3.196000000000000174e+00,1.741227913370172908e+00
3.197000000000000064e+00,1.742008351343122818e+00
3.197999999999999954e+00,1.741145732802901192e+00
3.198999999999999844e+00,1.739553157489029500e+00
3.200000000000000178e+00,1.740732728957670172e+00
3.201000000000000068e+00,1.741628177757299945e+00
3.201999999999999957e+00,1.742063832238225807e+00
3.202999999999999847e+00,1.740135615238022293e+00
3.204000000000000181e+00,1.739763182240914308e+00
3.205000000000000071e+00,1.740943968492527860e+00
3.205999999999999961e+00,1.741160378780132634e+00
3.206999999999999851e+00,1.741515719967026143e+00
3.208000000000000185e+00,1.740432486076884944e+00
3.209000000000000075e+00,1.741447034789368242e+00
3.209999999999999964e+00,1.742431600926444668e+00
3.210999999999999854e+00,1.740497472487967157e+00
3.212000000000000188e+00,1.739653664315026660e+00
3.213000000000000078e+00,1.741416274594911329e+00
3.213999999999999968e+00,1.740504886446147648e+00
3.214999999999999858e+00,1.740216430902596256e+00
3.216000000000000192e+00,1.741140257737483044e+00
3.217000000000000082e+00,1.739208682598354372e+00
3.217999999999999972e+00,1.740848319177584314e+00
3.218999999999999861e+00,1.742688403997523894e+00
3.220000000000000195e+00,1.742087540614637442e+00
3.221000000000000085e+00,1.742159451361900091e+00
3.221999999999999975e+00,1.741131686798831568e+00
3.222999999999999865e+00,1.739693665401211620e+00
3.224000000000000199e+00,1.742130068442004687e+00
3.225000000000000089e+00,1.740486164106009426e+00
3.225999999999999979e+00,1.740988553245943926e+00
3.226999999999999869e+00,1.740062898195751773e+00
3.228000000000000203e+00,1.741674011870428807e+00
3.229000000000000092e+00,1.740926627633049506e+00
3.229999999999999982e+00,1.741568002556371342e+00
3.230999999999999872e+00,1.740619748823440283e+00
3.232000000000000206e+00,1.739060653286106151e+00
3.233000000000000096e+00,1.740519555064350410e+00
3.233999999999999986e+00,1.743560156027117669e+00
3.234999999999999876e+00,1.740913266093898404e+00
3.236000000000000210e+00,1.742946523085713073e+00
3.237000000000000099e+00,1.740309597568914457e+00
3.237999999999999989e+00,1.740607713971476844e+00
3.238999999999999879e+00,1.740948371187001520e+00
3.240000000000000213e+00,1.740911728493482080e+00
3.241000000000000103e+00,1.740425058704532901e+00
3.241999999999999993e+00,1.740266110824907120e+00
3.242999999999999883e+00,1.742075965994930531e+00
3.244000000000000217e+00,1.742184035415085264e+00
3.245000000000000107e+00,1.741304427000734512e+00
3.245999999999999996e+00,1.742288198062088345e+00
3.246999999999999886e+00,1.742740678777792152e+00
3.248000000000000220e+00,1.740833706540084513e+00
3.249000000000000110e+00,1.743572133238060262e+00
3.250000000000000000e+00,1.741606758340005001e+00
3.250999999999999890e+00,1.739918686064483078e+00
3.251999999999999780e+00,1.739726828086154642e+00
3.253000000000000114e+00,1.742273987697962712e+00
3.254000000000000004e+00,1.741684099640851136e+00
3.254999999999999893e+00,1.741332438216065093e+00
3.255999999999999783e+00,1.741326681570227519e+00
3.257000000000000117e+00,1.740670055391035476e+00
3.258000000000000007e+00,1.742147070682191767e+00
3.258999999999999897e+00,1.740682694650216966e+00
3.259999999999999787e+00,1.741591746901417492e+00
3.261000000000000121e+00,1.740585841684216373e+00
3.262000000000000011e+00,1.740416401655933587e+00
3.262999999999999901e+00,1.738495469675934491e+00
3.263999999999999790e+00,1.743838551639995682e+00
3.265000000000000124e+00,1.741393653229263760e+00
3.266000000000000014e+00,1.742208238465701831e+00
3.266999999999999904e+00,1.739713365700323644e+00
3.267999999999999794e+00,1.742425000139831814e+00
3.269000000000000128e+00,1.741191528271940792e+00
3.270000000000000018e+00,1.743011236263859010e+00
3.270999999999999908e+00,1.740755103588686792e+00
3.271999999999999797e+00,1.740111828706053521e+00
3.273000000000000131e+00,1.740986341093401890e+00
3.274000000000000021e+00,1.742944906639627645e+00
3.274999999999999911e+00,1.740495062359208145e+00
3.275999999999999801e+00,1.741388955268766692e+00
3.277000000000000135e+00,1.741643202770071230e+00
3.278000000000000025e+00,1.741836458466355486e+00
3.278999999999999915e+00,1.739823418396539756e+00
3.279999999999999805e+00,1.740111043232915877e+00
3.281000000000000139e+00,1.742206597854553340e+00
3.282000000000000028e+00,1.740992916006501856e+00
3.282999999999999918e+00,1.741650151833613602e+00
3.283999999999999808e+00,1.740798431652412326e+00
3.285000000000000142e+00,1.740655615510958487e+00
3.286000000000000032e+00,1.742254247526313859e+00
3.286999999999999922e+00,1.742528753019953802e+00
3.287999999999999812e+00,1.741615921968598935e+00
3.289000000000000146e+00,1.741833534272817063e+00
3.290000000000000036e+00,1.740428443917121815e+00
3.290999999999999925e+00,1.740825264640544656e+00
3.291999999999999815e+00,1.742586641759719557e+00
3.293000000000000149e+00,1.740975905780983046e+00
3.294000000000000039e+00,1.740540625006835818e+00
3.294999999999999929e+00,1.742211583696701593e+00
3.295999999999999819e+00,1.739907365560564134e+00
3.297000000000000153e+00,1.741501495297212321e+00
3.298000000000000043e+00,1.743145760805985045e+00
3.298999999999999932e+00,1.741446283627810176e+00
3.299999999999999822e+00,1.741699204871736351e+00
3.301000000000000156e+00,1.741243209643394074e+00
3.302000000000000046e+00,1.742452539872861861e+00
3.302999999999999936e+00,1.741886937386097900e+00
3.303999999999999826e+00,1.742509314057175462e+00
3.305000000000000160e+00,1.741385961362928336e+00
3.306000000000000050e+00,1.740970212474834300e+00
3.306999999999999940e+00,1.741082379880179998e+00
3.307999999999999829e+00,1.742058288557292167e+00
3.309000000000000163e+00,1.740429762430853788e+00
3.310000000000000053e+00,1.740394625131549855e+00
3.310999999999999943e+00,1.742058873571634692e+00
3.311999999999999833e+00,1.740811766332232446e+00
3.313000000000000167e+00,1.742928392391765335e+00
3.314000000000000057e+00,1.741320564446330543e+00
3.314999999999999947e+00,1.740856666538856290e+00
3.315999999999999837e+00,1.740827128655807021e+00
3.317000000000000171e+00,1.741075400576329146e+00
3.318000000000000060e+00,1.740540807282997759e+00
3.318999999999999950e+00,1.741819154635376954e+00
3.319999999999999840e+00,1.742022000066146825e+00
3.321000000000000174e+00,1.739577272601549929e+00
3.322000000000000064e+00,1.742839871012443309e+00
3.322999999999999954e+00,1.741101900219119258e+00
3.323999999999999844e+00,1.740503733737981618e+00
3.325000000000000178e+00,1.741333623077886417e+00
3.326000000000000068e+00,1.741096657725749619e+00
3.326999999999999957e+00,1.741306690018951109e+00
3.327999999999999847e+00,1.742090515017292063e+00
3.329000000000000181e+00,1.742693058779979820e+00
3.330000000000000071e+00,1.741863511609970327e+00
3.330999999999999961e+00,1.741086707406158895e+00
3.331999999999999851e+00,1.742999537490656170e+00
3.333000000000000185e+00,1.741334655604059201e+00
3.334000000000000075e+00,1.740203490132113284e+00
3.334999999999999964e+00,1.741897375024348715e+00
3.335999999999999854e+00,1.741381751295552283e+00
3.337000000000000188e+00,1.740864778904009924e+00
3.338000000000000078e+00,1.741794664488298894e+00
3.338999999999999968e+00,1.740747930719312331e+00
3.339999999999999858e+00,1.742688877012053217e+00
3.341000000000000192e+00,1.741081516311060673e+00
3.342000000000000082e+00,1.741807106515520509e+00
3.342999999999999972e+00,1.742805950646387547e+00
3.343999999999999861e+00,1.742034192556496164e+00
3.345000000000000195e+00,1.741770118332231609e+00
3.346000000000000085e+00,1.740934908686510685e+00
3.346999999999999975e+00,1.740786670841507844e+00
3.347999999999999865e+00,1.741746660539012392e+00
3.349000000000000199e+00,1.740999757623775901e+00
3.350000000000000089e+00,1.741223021804561011e+00
3.350999999999999979e+00,1.740619584060142833e+00
3.351999999999999869e+00,1.741884010980887298e+00
3.353000000000000203e+00,1.741000496780867213e+00
3.354000000000000092e+00,1.741212040920905091e+00
3.354999999999999982e+00,1.740406589119157355e+00
3.355999999999999872e+00,1.740637976632872341e+00
3.357000000000000206e+00,1.739495652533493919e+00
3.358000000000000096e+00,1.739707863099866580e+00
3.358999999999999986e+00,1.739980207994600736e+00
3.359999999999999876e+00,1.739593529695839802e+00
3.361000000000000210e+00,1.742887118347075770e+00
3.362000000000000099e+00,1.740194128872774915e+00
3.362999999999999989e+00,1.741182842784639861e+00
3.363999999999999879e+00,1.743492066467119406e+00
3.365000000000000213e+00,1.742132130486214070e+00
3.366000000000000103e+00,1.741480939456285792e+00
3.366999999999999993e+00,1.741616130278763164e+00
3.367999999999999883e+00,1.742220761219247738e+00
3.369000000000000217e+00,1.741868948934655714e+00
3.370000000000000107e+00,1.740185285163384554e+00
3.370999999999999996e+00,1.740913426153612775e+00
3.371999999999999886e+00,1.742645677025928208e+00
3.373000000000000220e+00,1.742559895901016676e+00
3.374000000000000110e+00,1.741168543845894368e+00
3.375000000000000000e+00,1.742847217287336381e+00
3.375999999999999890e+00,1.742316084443032986e+00
3.376999999999999780e+00,1.742360412937262071e+00
3.378000000000000114e+00,1.741087783818695334e+00
3.379000000000000004e+00,1.740924075138188698e+00
3.379999999999999893e+00,1.741788833184678476e+00
3.380999999999999783e+00,1.740866593887531844e+00
3.382000000000000117e+00,1.740779306526657688e+00
3.383000000000000007e+00,1.742627860638919612e+00
3.383999999999999897e+00,1.739089453188878753e+00
3.384999999999999787e+00,1.743066701362401938e+00
3.386000000000000121e+00,1.742043984376986598e+00
3.387000000000000011e+00,1.740662923381072424e+00
3.387999999999999901e+00,1.742287267557544039e+00
3.388999999999999790e+00,1.740209090786496660e+00
3.390000000000000124e+00,1.740699701817760570e+00
3.391000000000000014e+00,1.740455096882346675e+00
3.391999999999999904e+00,1.739068688351126601e+00
3.392999999999999794e+00,1.739465578041881288e+00
