# Time (s),Channel 1 (V)
3.245000000000000107e+00,1.741383565130920408e+00
3.245999999999999996e+00,1.743245255602480670e+00
3.246999999999999886e+00,1.739797939177226471e+00
3.248000000000000220e+00,1.741303582705256758e+00
3.249000000000000110e+00,1.740456228905205682e+00
3.250000000000000000e+00,1.740006810099598233e+00
3.250999999999999890e+00,1.739883750864960499e+00
3.251999999999999780e+00,1.743205001674833943e+00
3.253000000000000114e+00,1.742798916996207259e+00
3.254000000000000004e+00,1.741107412239259356e+00
3.254999999999999893e+00,1.743070362688877939e+00
3.255999999999999783e+00,1.741105734211678913e+00
3.257000000000000117e+00,1.743450626649491797e+00
3.258000000000000007e+00,1.740341950667546600e+00
3.258999999999999897e+00,1.741197816027913792e+00
3.259999999999999787e+00,1.741459308368788150e+00
3.261000000000000121e+00,1.742608668585776899e+00
3.262000000000000011e+00,1.742328240732569755e+00
3.262999999999999901e+00,1.741342639845569140e+00
3.263999999999999790e+00,1.741943945094086343e+00
3.265000000000000124e+00,1.740686837162884526e+00
3.266000000000000014e+00,1.740193158057591782e+00
3.266999999999999904e+00,1.741215164944091454e+00
3.267999999999999794e+00,1.742799275501355716e+00
3.269000000000000128e+00,1.740051371833432947e+00
3.270000000000000018e+00,1.741420388850513756e+00
3.270999999999999908e+00,1.743711961912649988e+00
3.271999999999999797e+00,1.742803136234866157e+00
3.273000000000000131e+00,1.741974278197516046e+00
3.274000000000000021e+00,1.740756166269270544e+00
3.274999999999999911e+00,1.741799315130962533e+00
3.275999999999999801e+00,1.741413549861914767e+00
3.277000000000000135e+00,1.741894169234541323e+00
3.278000000000000025e+00,1.739921615820990031e+00
3.278999999999999915e+00,1.743262158634083958e+00
3.279999999999999805e+00,1.741047194269009335e+00
3.281000000000000139e+00,1.740962405738069485e+00
3.282000000000000028e+00,1.741183826455804828e+00
3.282999999999999918e+00,1.741845168521938714e+00
3.283999999999999808e+00,1.741697769678828278e+00
3.285000000000000142e+00,1.742045917598158633e+00
3.286000000000000032e+00,1.742240637565893424e+00
3.286999999999999922e+00,1.742239202228728523e+00
3.287999999999999812e+00,1.742361952786694923e+00
3.289000000000000146e+00,1.741370473253429862e+00
3.290000000000000036e+00,1.740780541499031830e+00
3.290999999999999925e+00,1.740341024030226613e+00
3.291999999999999815e+00,1.741501418652247946e+00
3.293000000000000149e+00,1.740833338706929911e+00
3.294000000000000039e+00,1.740828464908892315e+00
3.294999999999999929e+00,1.740686101111303508e+00
3.295999999999999819e+00,1.740877775551629814e+00
3.297000000000000153e+00,1.741551284841906799e+00
3.298000000000000043e+00,1.742844707297912743e+00
3.298999999999999932e+00,1.738848393421314364e+00
3.299999999999999822e+00,1.742018383462611286e+00
3.301000000000000156e+00,1.739803341838094930e+00
3.302000000000000046e+00,1.742226130514443749e+00
3.302999999999999936e+00,1.740731169485926655e+00
3.303999999999999826e+00,1.741894502936007560e+00
3.305000000000000160e+00,1.740368909017449228e+00
3.306000000000000050e+00,1.740602113765757686e+00
3.306999999999999940e+00,1.741175854655672373e+00
3.307999999999999829e+00,1.740891190917279063e+00
3.309000000000000163e+00,1.741145418846824722e+00
3.310000000000000053e+00,1.741706749893721096e+00
3.310999999999999943e+00,1.741333919797497520e+00
3.311999999999999833e+00,1.739893114162031518e+00
3.313000000000000167e+00,1.741389877233667782e+00
3.314000000000000057e+00,1.740888362986133364e+00
3.314999999999999947e+00,1.742133155563510671e+00
3.315999999999999837e+00,1.742715282385688846e+00
3.317000000000000171e+00,1.740027178943050590e+00
3.318000000000000060e+00,1.741877045278207969e+00
3.318999999999999950e+00,1.742283393606035125e+00
3.319999999999999840e+00,1.740786870529959396e+00
3.321000000000000174e+00,1.740513619909119347e+00
3.322000000000000064e+00,1.742843238365550329e+00
3.322999999999999954e+00,1.742911749080395589e+00
3.323999999999999844e+00,1.741579978948095908e+00
3.325000000000000178e+00,1.741295361115485774e+00
3.326000000000000068e+00,1.741624679835279466e+00
3.326999999999999957e+00,1.740682836348947049e+00
3.327999999999999847e+00,1.739934735225377116e+00
3.329000000000000181e+00,1.744172431343386842e+00
3.330000000000000071e+00,1.742645526142047263e+00
3.330999999999999961e+00,1.742589519182294433e+00
3.331999999999999851e+00,1.739014741773890593e+00
3.333000000000000185e+00,1.742477225827450793e+00
3.334000000000000075e+00,1.740848284285582581e+00
3.334999999999999964e+00,1.740462031792449293e+00
3.335999999999999854e+00,1.739304682191711304e+00
3.337000000000000188e+00,1.741330768011012831e+00
3.338000000000000078e+00,1.740801869578852745e+00
3.338999999999999968e+00,1.742034002554274652e+00
3.339999999999999858e+00,1.739709690088810490e+00
3.341000000000000192e+00,1.741265918096126297e+00
3.342000000000000082e+00,1.742622956644196863e+00
3.342999999999999972e+00,1.740815481655292540e+00
3.343999999999999861e+00,1.741907609975922311e+00
3.345000000000000195e+00,1.743173474199952278e+00
3.346000000000000085e+00,1.741917175377205584e+00
3.346999999999999975e+00,1.741044853544111426e+00
3.347999999999999865e+00,1.742112343210859837e+00
3.349000000000000199e+00,1.740921992423809295e+00
3.350000000000000089e+00,1.742309943577305731e+00
3.350999999999999979e+00,1.742009491311998115e+00
3.351999999999999869e+00,1.741440763674573233e+00
3.353000000000000203e+00,1.741565476773192733e+00
3.354000000000000092e+00,1.742332622375280637e+00
3.354999999999999982e+00,1.740348069774729556e+00
3.355999999999999872e+00,1.742640599410624658e+00
3.357000000000000206e+00,1.742048214938288542e+00
3.358000000000000096e+00,1.741560751822712971e+00
3.358999999999999986e+00,1.741946716526216798e+00
3.359999999999999876e+00,1.742452001887741631e+00
3.361000000000000210e+00,1.742244748693972278e+00
3.362000000000000099e+00,1.741322359893606730e+00
3.362999999999999989e+00,1.741108169455120036e+00
3.363999999999999879e+00,1.742003651100032968e+00
3.365000000000000213e+00,1.739151682340768001e+00
3.366000000000000103e+00,1.742212982770334539e+00
3.366999999999999993e+00,1.742304048619874202e+00
3.367999999999999883e+00,1.742524312830404210e+00
3.369000000000000217e+00,1.742148654052569023e+00
3.370000000000000107e+00,1.739793238616569093e+00
3.370999999999999996e+00,1.741991230235942600e+00
3.371999999999999886e+00,1.742500099169309369e+00
3.373000000000000220e+00,1.741351810157858004e+00
3.374000000000000110e+00,1.740875781402103639e+00
3.375000000000000000e+00,1.741329383057619751e+00
3.375999999999999890e+00,1.741404236267520833e+00
3.376999999999999780e+00,1.742731892251166315e+00
3.378000000000000114e+00,1.742401906353998609e+00
3.379000000000000004e+00,1.740708489491032296e+00
3.379999999999999893e+00,1.741159834943752260e+00
3.380999999999999783e+00,1.741758707513622495e+00
3.382000000000000117e+00,1.740713986030439475e+00
3.383000000000000007e+00,1.739569299454548856e+00
3.383999999999999897e+00,1.739795925154596024e+00
3.384999999999999787e+00,1.743670524914114006e+00
3.386000000000000121e+00,1.741622493694922724e+00
3.387000000000000011e+00,1.740493350543745654e+00
3.387999999999999901e+00,1.742385099275034266e+00
3.388999999999999790e+00,1.741900341101150440e+00
3.390000000000000124e+00,1.740803141349657857e+00
3.391000000000000014e+00,1.741769433826967584e+00
3.391999999999999904e+00,1.741120630922137869e+00
3.392999999999999794e+00,1.741832284913912954e+00
3.394000000000000128e+00,1.740711187756761147e+00
3.395000000000000018e+00,1.743364306294276966e+00
3.395999999999999908e+00,1.740634671141107592e+00
3.396999999999999797e+00,1.740552687141726951e+00
3.398000000000000131e+00,1.741402686506800412e+00
3.399000000000000021e+00,1.739049812586623389e+00
3.399999999999999911e+00,1.739490756479411537e+00
3.400999999999999801e+00,1.740382404423448381e+00
3.402000000000000135e+00,1.742211270524648192e+00
3.403000000000000025e+00,1.741639116447902369e+00
3.403999999999999915e+00,1.741848973669305023e+00
3.404999999999999805e+00,1.742644059331272199e+00
3.406000000000000139e+00,1.741539832776448415e+00
3.407000000000000028e+00,1.742150838900650367e+00
3.407999999999999918e+00,1.741104857474186085e+00
3.408999999999999808e+00,1.740601922763054921e+00
3.410000000000000142e+00,1.742385140065376925e+00
3.411000000000000032e+00,1.740072799370812273e+00
3.411999999999999922e+00,1.740823125732340326e+00
3.412999999999999812e+00,1.740741081752506192e+00
3.414000000000000146e+00,1.740916625131305295e+00
3.415000000000000036e+00,1.741364290179819418e+00
3.415999999999999925e+00,1.741795406129153845e+00
3.416999999999999815e+00,1.743189038196057972e+00
3.418000000000000149e+00,1.742581432494666682e+00
3.419000000000000039e+00,1.738961869787936987e+00
3.419999999999999929e+00,1.743247711869222449e+00
3.420999999999999819e+00,1.740222423302377086e+00
3.422000000000000153e+00,1.741207796482199921e+00
3.423000000000000043e+00,1.742613349496474395e+00
3.423999999999999932e+00,1.742439818881187374e+00
3.424999999999999822e+00,1.740671777254197528e+00
3.426000000000000156e+00,1.741658689405386928e+00
3.427000000000000046e+00,1.741217228176934695e+00
3.427999999999999936e+00,1.740887404325381693e+00
3.428999999999999826e+00,1.741624255013676903e+00
3.430000000000000160e+00,1.740489493778699659e+00
3.431000000000000050e+00,1.741394244938677671e+00
3.431999999999999940e+00,1.741806811117133647e+00
3.432999999999999829e+00,1.742736429009091648e+00
3.434000000000000163e+00,1.740283813322091699e+00
3.435000000000000053e+00,1.742819263322890944e+00
3.435999999999999943e+00,1.740065138718260851e+00
3.436999999999999833e+00,1.741435814203336818e+00
3.438000000000000167e+00,1.739813752322925122e+00
3.439000000000000057e+00,1.741052738282252932e+00
3.439999999999999947e+00,1.741862253744565603e+00
3.440999999999999837e+00,1.741528395487348835e+00
3.442000000000000171e+00,1.742270192635315462e+00
3.443000000000000060e+00,1.741985785428031619e+00
3.443999999999999950e+00,1.740714693703097726e+00
3.444999999999999840e+00,1.741522901710728100e+00
3.446000000000000174e+00,1.740851080385942495e+00
3.447000000000000064e+00,1.740674542356407395e+00
3.447999999999999954e+00,1.741099462062528191e+00
3.448999999999999844e+00,1.740969767293663262e+00
3.450000000000000178e+00,1.743310615697968968e+00
3.451000000000000068e+00,1.739816190379012140e+00
3.451999999999999957e+00,1.741602555499938143e+00
3.452999999999999847e+00,1.743116958744609368e+00
3.454000000000000181e+00,1.741137841546391174e+00
3.455000000000000071e+00,1.743113616457531601e+00
3.455999999999999961e+00,1.741273823400635523e+00
3.456999999999999851e+00,1.741380174292920913e+00
3.458000000000000185e+00,1.740955650569393720e+00
3.459000000000000075e+00,1.742761459644957212e+00
3.459999999999999964e+00,1.741700015199967755e+00
3.460999999999999854e+00,1.741476987274162669e+00
3.462000000000000188e+00,1.740957200001990168e+00
3.463000000000000078e+00,1.740765773336163447e+00
3.463999999999999968e+00,1.740672731477086232e+00
3.464999999999999858e+00,1.740729028612386875e+00
3.466000000000000192e+00,1.740858016012825082e+00
3.467000000000000082e+00,1.741729787545677199e+00
3.467999999999999972e+00,1.742746555655271257e+00
3.468999999999999861e+00,1.741002638131168068e+00
3.470000000000000195e+00,1.742041097679854156e+00
3.471000000000000085e+00,1.740187106836794895e+00
3.471999999999999975e+00,1.742052098303553231e+00
3.472999999999999865e+00,1.740898153962281203e+00
3.474000000000000199e+00,1.741706315364092150e+00
3.475000000000000089e+00,1.742589091531510981e+00
3.475999999999999979e+00,1.741485191836221746e+00
3.476999999999999869e+00,1.740758018780125260e+00
3.478000000000000203e+00,1.742090468200725217e+00
3.479000000000000092e+00,1.741638459421338769e+00
3.479999999999999982e+00,1.740501924436831604e+00
3.480999999999999872e+00,1.741434638992232387e+00
3.482000000000000206e+00,1.741720310142070627e+00
3.483000000000000096e+00,1.742444859586899764e+00
3.483999999999999986e+00,1.741000921554689995e+00
3.484999999999999876e+00,1.741978187927519794e+00
3.486000000000000210e+00,1.742254686262979746e+00
3.487000000000000099e+00,1.742784275901866797e+00
3.487999999999999989e+00,1.742895048350005194e+00
3.488999999999999879e+00,1.741339894281554113e+00
3.490000000000000213e+00,1.742137327539050595e+00
3.491000000000000103e+00,1.739995529856173118e+00
3.491999999999999993e+00,1.740794863358925193e+00
3.492999999999999883e+00,1.741704395911129133e+00
3.494000000000000217e+00,1.740696512741144231e+00
3.495000000000000107e+00,1.741936947315589013e+00
3.495999999999999996e+00,1.741356072043868553e+00
3.496999999999999886e+00,1.742004150327491896e+00
3.498000000000000220e+00,1.740439604623354564e+00
3.499000000000000110e+00,1.741764465913663740e+00
3.500000000000000000e+00,1.740621622268831770e+00
3.500999999999999890e+00,1.741322865975756917e+00
3.501999999999999780e+00,1.741364607194841430e+00
3.503000000000000114e+00,1.741804925603989807e+00
3.504000000000000004e+00,1.742110062248196645e+00
3.504999999999999893e+00,1.742914871402753141e+00
3.505999999999999783e+00,1.741856379834150870e+00
3.507000000000000117e+00,1.742740637390836289e+00
3.508000000000000007e+00,1.741651504553590968e+00
3.508999999999999897e+00,1.742527433301823026e+00
3.509999999999999787e+00,1.739720848357328986e+00
3.511000000000000121e+00,1.742028442073419559e+00
3.512000000000000011e+00,1.741090213817247045e+00
3.512999999999999901e+00,1.741115112307823898e+00
3.513999999999999790e+00,1.742410907654520891e+00
3.515000000000000124e+00,1.740605206139559380e+00
3.516000000000000014e+00,1.742856833161392727e+00
3.516999999999999904e+00,1.742259736096652079e+00
3.517999999999999794e+00,1.743596728753368019e+00
3.519000000000000128e+00,1.741213187847993948e+00
3.520000000000000018e+00,1.740344976543017230e+00
3.520999999999999908e+00,1.740071613170624198e+00
3.521999999999999797e+00,1.741655473597451875e+00
3.523000000000000131e+00,1.742213467546078087e+00
3.524000000000000021e+00,1.740176470372661433e+00
3.524999999999999911e+00,1.741043507670147816e+00
3.525999999999999801e+00,1.741753340427449004e+00
3.527000000000000135e+00,1.741785775318713370e+00
3.528000000000000025e+00,1.741038227879893707e+00
3.528999999999999915e+00,1.742781400372649392e+00
3.529999999999999805e+00,1.740579459212859836e+00
3.531000000000000139e+00,1.741491995925842140e+00
3.532000000000000028e+00,1.740610717164635890e+00
3.532999999999999918e+00,1.743562387346779152e+00
3.533999999999999808e+00,1.741619543304296247e+00
3.535000000000000142e+00,1.741408751277641720e+00
3.536000000000000032e+00,1.743062777308590938e+00
3.536999999999999922e+00,1.740690707360046385e+00
3.537999999999999812e+00,1.740517807795667560e+00
3.539000000000000146e+00,1.742110956341043959e+00
3.540000000000000036e+00,1.742115263210598286e+00
3.540999999999999925e+00,1.740164384253494845e+00
3.541999999999999815e+00,1.742114760906880777e+00
3.543000000000000149e+00,1.741025925079815906e+00
3.544000000000000039e+00,1.740243813613311596e+00
3.544999999999999929e+00,1.740247391409931010e+00
3.545999999999999819e+00,1.740860947196279929e+00
3.547000000000000153e+00,1.740647120970068240e+00
3.548000000000000043e+00,1.740865176168329365e+00
3.548999999999999932e+00,1.741569294212543362e+00
3.549999999999999822e+00,1.742241908200771405e+00
3.551000000000000156e+00,1.739913884651270282e+00
3.552000000000000046e+00,1.741357334229680198e+00
3.552999999999999936e+00,1.740592299512514485e+00
3.553999999999999826e+00,1.741825884883764219e+00
3.555000000000000160e+00,1.741106961602203684e+00
3.556000000000000050e+00,1.740918814190199670e+00
3.556999999999999940e+00,1.741069219933747858e+00
3.557999999999999829e+00,1.741473259365575732e+00
3.559000000000000163e+00,1.742463486313405419e+00
3.560000000000000053e+00,1.739460057949360872e+00
3.560999999999999943e+00,1.739518753210626212e+00
3.561999999999999833e+00,1.740873785815509001e+00
