# Time (s),Channel 1 (V)
2.866999999999999993e+00,1.738456387014245763e+00
2.867999999999999883e+00,1.739735261988845760e+00
2.869000000000000217e+00,1.741622700330625273e+00
2.870000000000000107e+00,1.741338632968225220e+00
2.870999999999999996e+00,1.742050495521800801e+00
2.871999999999999886e+00,1.741823252995290394e+00
2.873000000000000220e+00,1.742001150759872496e+00
2.874000000000000110e+00,1.740609126177032673e+00
2.875000000000000000e+00,1.739938092735845210e+00
2.875999999999999890e+00,1.740703376727366303e+00
2.876999999999999780e+00,1.741663279002335196e+00
2.878000000000000114e+00,1.742841094960818404e+00
2.879000000000000004e+00,1.742352183892025952e+00
2.879999999999999893e+00,1.744534531111613163e+00
2.880999999999999783e+00,1.742299404040807520e+00
2.882000000000000117e+00,1.741836110150656092e+00
2.883000000000000007e+00,1.742828933734448915e+00
2.883999999999999897e+00,1.741687380053416501e+00
2.884999999999999787e+00,1.739605154289819655e+00
2.886000000000000121e+00,1.739560962505470432e+00
2.887000000000000011e+00,1.740884523070481915e+00
2.887999999999999901e+00,1.739205395219100669e+00
2.888999999999999790e+00,1.741937480747609346e+00
2.890000000000000124e+00,1.741217346335992344e+00
2.891000000000000014e+00,1.743022768249570920e+00
2.891999999999999904e+00,1.742700454190007742e+00
2.892999999999999794e+00,1.740357463017390138e+00
2.894000000000000128e+00,1.741612142632170457e+00
2.895000000000000018e+00,1.742325679649679548e+00
2.895999999999999908e+00,1.740915891684720940e+00
2.896999999999999797e+00,1.742594007526743871e+00
2.898000000000000131e+00,1.740587925860665575e+00
2.899000000000000021e+00,1.741675939365933345e+00
2.899999999999999911e+00,1.743501538210871615e+00
2.900999999999999801e+00,1.742423501558700627e+00
2.902000000000000135e+00,1.742923812373199599e+00
2.903000000000000025e+00,1.741319119046788932e+00
2.903999999999999915e+00,1.740289463550283910e+00
2.904999999999999805e+00,1.740469588603905660e+00
2.906000000000000139e+00,1.740960822311913514e+00
2.907000000000000028e+00,1.740999855878512026e+00
2.907999999999999918e+00,1.740117868621653852e+00
2.908999999999999808e+00,1.742088557324017017e+00
2.910000000000000142e+00,1.742492613577848237e+00
2.911000000000000032e+00,1.742399908960597710e+00
2.911999999999999922e+00,1.742327529898621163e+00
2.912999999999999812e+00,1.740724065275927712e+00
2.914000000000000146e+00,1.740920814646694348e+00
2.915000000000000036e+00,1.742022503597480787e+00
2.915999999999999925e+00,1.740949505475660519e+00
2.916999999999999815e+00,1.740792441948267655e+00
2.918000000000000149e+00,1.741515729815419578e+00
2.919000000000000039e+00,1.741839730242761508e+00
2.919999999999999929e+00,1.741469504186988315e+00
2.920999999999999819e+00,1.740837278600891214e+00
2.922000000000000153e+00,1.741338599383883690e+00
2.923000000000000043e+00,1.740836151747431559e+00
2.923999999999999932e+00,1.740644759514675455e+00
2.924999999999999822e+00,1.741092265601960731e+00
2.926000000000000156e+00,1.742187164112502629e+00
2.927000000000000046e+00,1.739466883027269928e+00
2.927999999999999936e+00,1.741868994590729081e+00
2.928999999999999826e+00,1.741111553253847921e+00
2.930000000000000160e+00,1.740397371663161774e+00
2.931000000000000050e+00,1.740109513528644625e+00
2.931999999999999940e+00,1.740516881153421291e+00
2.932999999999999829e+00,1.742230359050138455e+00
2.934000000000000163e+00,1.742182080711712544e+00
2.935000000000000053e+00,1.743681165201691252e+00
2.935999999999999943e+00,1.741982067768149456e+00
2.936999999999999833e+00,1.742422706002863864e+00
2.938000000000000167e+00,1.740713352978509709e+00
2.939000000000000057e+00,1.739703153505462341e+00
2.939999999999999947e+00,1.740105340506956422e+00
2.940999999999999837e+00,1.741054462772106293e+00
2.942000000000000171e+00,1.740715121119543740e+00
2.943000000000000060e+00,1.742668808165911187e+00
2.943999999999999950e+00,1.741982099361281122e+00
2.944999999999999840e+00,1.740493867679849371e+00
2.946000000000000174e+00,1.740808224102942559e+00
2.947000000000000064e+00,1.739900667531519174e+00
2.947999999999999954e+00,1.740370661675098463e+00
2.948999999999999844e+00,1.740464270486702603e+00
2.950000000000000178e+00,1.740431148690101182e+00
2.951000000000000068e+00,1.741343740482539149e+00
2.951999999999999957e+00,1.740994938066512399e+00
2.952999999999999847e+00,1.742224451758760395e+00
2.954000000000000181e+00,1.740100701245167913e+00
2.955000000000000071e+00,1.741594286909545097e+00
2.955999999999999961e+00,1.741815854837666544e+00
2.956999999999999851e+00,1.741840979182213589e+00
2.958000000000000185e+00,1.741641057938714265e+00
2.959000000000000075e+00,1.741248857773790126e+00
2.959999999999999964e+00,1.741144236741671625e+00
2.960999999999999854e+00,1.742214378615970283e+00
2.962000000000000188e+00,1.741507264634782892e+00
2.963000000000000078e+00,1.740732594701660085e+00
2.963999999999999968e+00,1.742042458949442318e+00
2.964999999999999858e+00,1.741939381819860300e+00
2.966000000000000192e+00,1.740782031747570624e+00
2.967000000000000082e+00,1.741337300693057255e+00
2.967999999999999972e+00,1.740877695734556863e+00
2.968999999999999861e+00,1.740137726418100605e+00
2.970000000000000195e+00,1.741782622026814664e+00
2.971000000000000085e+00,1.741930110618327365e+00
2.971999999999999975e+00,1.738703185632066939e+00
2.972999999999999865e+00,1.740617451101291513e+00
2.974000000000000199e+00,1.741472525977629804e+00
2.975000000000000089e+00,1.742270384996605914e+00
2.975999999999999979e+00,1.741443332413574074e+00
2.976999999999999869e+00,1.740778200312495860e+00
2.978000000000000203e+00,1.740239973520827821e+00
2.979000000000000092e+00,1.741103207438515099e+00
2.979999999999999982e+00,1.739564543190390555e+00
2.980999999999999872e+00,1.740739129463554136e+00
2.982000000000000206e+00,1.741679823710075903e+00
2.983000000000000096e+00,1.740592123436140559e+00
2.983999999999999986e+00,1.740631400102484738e+00
2.984999999999999876e+00,1.742610408933731314e+00
2.986000000000000210e+00,1.743654057680760205e+00
2.987000000000000099e+00,1.741669864731205886e+00
2.987999999999999989e+00,1.741384494032274910e+00
2.988999999999999879e+00,1.741465741844153037e+00
2.990000000000000213e+00,1.742879853155409053e+00
2.991000000000000103e+00,1.740071838217108757e+00
2.991999999999999993e+00,1.742085467067846949e+00
2.992999999999999883e+00,1.741528171009187442e+00
2.994000000000000217e+00,1.742879983497555241e+00
2.995000000000000107e+00,1.740082359819016489e+00
2.995999999999999996e+00,1.741200393935624424e+00
2.996999999999999886e+00,1.739821042240401239e+00
2.998000000000000220e+00,1.740423788252140058e+00
2.999000000000000110e+00,1.741367457124853191e+00
3.000000000000000000e+00,1.741630472660774309e+00
3.000999999999999890e+00,1.741220085554115560e+00
3.001999999999999780e+00,1.742006857048403967e+00
3.003000000000000114e+00,1.741073903280566215e+00
3.004000000000000004e+00,1.740070282956963199e+00
3.004999999999999893e+00,1.741872954063901302e+00
3.005999999999999783e+00,1.741600039202773287e+00
3.007000000000000117e+00,1.741527536625914196e+00
3.008000000000000007e+00,1.742560022044949530e+00
3.008999999999999897e+00,1.741745855577599311e+00
3.009999999999999787e+00,1.740710016788985071e+00
3.011000000000000121e+00,1.741143820155036215e+00
3.012000000000000011e+00,1.740594825193400030e+00
3.012999999999999901e+00,1.741106013178516099e+00
3.013999999999999790e+00,1.741285652870528944e+00
3.015000000000000124e+00,1.740298087306536789e+00
3.016000000000000014e+00,1.741653395407121829e+00
3.016999999999999904e+00,1.740399435219057933e+00
3.017999999999999794e+00,1.741899933931235545e+00
3.019000000000000128e+00,1.742172801602389853e+00
3.020000000000000018e+00,1.741154873777001955e+00
3.020999999999999908e+00,1.742253086063762835e+00
3.021999999999999797e+00,1.741035105824921159e+00
3.023000000000000131e+00,1.740453006303059880e+00
3.024000000000000021e+00,1.741332552471348993e+00
3.024999999999999911e+00,1.742401643522802024e+00
3.025999999999999801e+00,1.741848906702567978e+00
3.027000000000000135e+00,1.741146631640997811e+00
3.028000000000000025e+00,1.741586202476191225e+00
3.028999999999999915e+00,1.741617632875221311e+00
3.029999999999999805e+00,1.741379123283714359e+00
3.031000000000000139e+00,1.741095870822984226e+00
3.032000000000000028e+00,1.741527415713107985e+00
3.032999999999999918e+00,1.742180684701885029e+00
3.033999999999999808e+00,1.742446020155040243e+00
3.035000000000000142e+00,1.740873229223022900e+00
3.036000000000000032e+00,1.742532218654652354e+00
3.036999999999999922e+00,1.742516725523601595e+00
3.037999999999999812e+00,1.743145210067764017e+00
3.039000000000000146e+00,1.742269145819324905e+00
3.040000000000000036e+00,1.741839560263868325e+00
3.040999999999999925e+00,1.742481403385287786e+00
3.041999999999999815e+00,1.739399839374711654e+00
3.043000000000000149e+00,1.737703672133334765e+00
3.044000000000000039e+00,1.741337451813206982e+00
3.044999999999999929e+00,1.740764805217812849e+00
3.045999999999999819e+00,1.743267974495295913e+00
3.047000000000000153e+00,1.742848281449180359e+00
3.048000000000000043e+00,1.739698992555449797e+00
3.048999999999999932e+00,1.740739399338590010e+00
3.049999999999999822e+00,1.742124858509184859e+00
3.051000000000000156e+00,1.742069622332612200e+00
3.052000000000000046e+00,1.740689997466840389e+00
3.052999999999999936e+00,1.741408072903203319e+00
3.053999999999999826e+00,1.740565754403838428e+00
3.055000000000000160e+00,1.742160246207060226e+00
3.056000000000000050e+00,1.742561381764637041e+00
3.056999999999999940e+00,1.742487307300694788e+00
3.057999999999999829e+00,1.741166232378415168e+00
3.059000000000000163e+00,1.742818874070187096e+00
3.060000000000000053e+00,1.741522653787483277e+00
3.060999999999999943e+00,1.741470210475102975e+00
3.061999999999999833e+00,1.739689245425609210e+00
3.063000000000000167e+00,1.741675540559850077e+00
3.064000000000000057e+00,1.740255788075019794e+00
3.064999999999999947e+00,1.740640198919767956e+00
3.065999999999999837e+00,1.740079709720330658e+00
3.067000000000000171e+00,1.740418618919418181e+00
3.068000000000000060e+00,1.741554931699159425e+00
3.068999999999999950e+00,1.741396728156671792e+00
3.069999999999999840e+00,1.740885624983992352e+00
3.071000000000000174e+00,1.740242021193130428e+00
3.072000000000000064e+00,1.740864647371074936e+00
3.072999999999999954e+00,1.741721826691161157e+00
3.073999999999999844e+00,1.741837779631706828e+00
3.075000000000000178e+00,1.741309981138367213e+00
3.076000000000000068e+00,1.738990348357055238e+00
3.076999999999999957e+00,1.741471563427558378e+00
3.077999999999999847e+00,1.743452709617019369e+00
3.079000000000000181e+00,1.741297263312429511e+00
3.080000000000000071e+00,1.739654620412810049e+00
3.080999999999999961e+00,1.743259566894661328e+00
3.081999999999999851e+00,1.742244493189271992e+00
3.083000000000000185e+00,1.742183175366234238e+00
3.084000000000000075e+00,1.742506096553967598e+00
3.084999999999999964e+00,1.740273171385529283e+00
3.085999999999999854e+00,1.741832760817645598e+00
3.087000000000000188e+00,1.741290907033046453e+00
3.088000000000000078e+00,1.740152477591314639e+00
3.088999999999999968e+00,1.740638406429453555e+00
3.089999999999999858e+00,1.741985050501164922e+00
3.091000000000000192e+00,1.741716449545339884e+00
3.092000000000000082e+00,1.741443369798289176e+00
3.092999999999999972e+00,1.742495178025329050e+00
3.093999999999999861e+00,1.740790149159498590e+00
3.095000000000000195e+00,1.742134109758548544e+00
3.096000000000000085e+00,1.740789794166043514e+00
3.096999999999999975e+00,1.741564598809882236e+00
3.097999999999999865e+00,1.741317887981886692e+00
3.099000000000000199e+00,1.740235713360390069e+00
3.100000000000000089e+00,1.740415695535389551e+00
3.100999999999999979e+00,1.740992224507447617e+00
3.101999999999999869e+00,1.741006284952367311e+00
3.103000000000000203e+00,1.740425530086900485e+00
3.104000000000000092e+00,1.740786792560760743e+00
3.104999999999999982e+00,1.742594328326049880e+00
3.105999999999999872e+00,1.741667213095021483e+00
3.107000000000000206e+00,1.742230785289693440e+00
3.108000000000000096e+00,1.741563357335025986e+00
3.108999999999999986e+00,1.739552686947681615e+00
3.109999999999999876e+00,1.740378299622624469e+00
3.111000000000000210e+00,1.738759079861403434e+00
3.112000000000000099e+00,1.744082269717246447e+00
3.112999999999999989e+00,1.741140086094906891e+00
3.113999999999999879e+00,1.740337199225335363e+00
3.115000000000000213e+00,1.741543875389791829e+00
3.116000000000000103e+00,1.740307664927518205e+00
3.116999999999999993e+00,1.741987561880080415e+00
3.117999999999999883e+00,1.741692946928126595e+00
3.119000000000000217e+00,1.741648729534761131e+00
3.120000000000000107e+00,1.742566794106742867e+00
3.120999999999999996e+00,1.740640594805851871e+00
3.121999999999999886e+00,1.740783652412544180e+00
3.123000000000000220e+00,1.740244345491620326e+00
3.124000000000000110e+00,1.740334452954211963e+00
3.125000000000000000e+00,1.742665987455618071e+00
3.125999999999999890e+00,1.740850206057479088e+00
3.126999999999999780e+00,1.741913848640188167e+00
3.128000000000000114e+00,1.740246191489527305e+00
3.129000000000000004e+00,1.742291305179342498e+00
3.129999999999999893e+00,1.740425624651926295e+00
3.130999999999999783e+00,1.741176407117755787e+00
3.132000000000000117e+00,1.741326697140289870e+00
3.133000000000000007e+00,1.739983335151165766e+00
3.133999999999999897e+00,1.741486101936714492e+00
3.134999999999999787e+00,1.741789468794977092e+00
3.136000000000000121e+00,1.740464369526054655e+00
3.137000000000000011e+00,1.741264299596202880e+00
3.137999999999999901e+00,1.741384287136236386e+00
3.138999999999999790e+00,1.741880589678140412e+00
3.140000000000000124e+00,1.742899803802473002e+00
3.141000000000000014e+00,1.742041537914239990e+00
3.141999999999999904e+00,1.742837549457871393e+00
3.142999999999999794e+00,1.743255247972774979e+00
3.144000000000000128e+00,1.743530609204142268e+00
3.145000000000000018e+00,1.741794761202513531e+00
3.145999999999999908e+00,1.740562015794458572e+00
3.146999999999999797e+00,1.739715170386351595e+00
3.148000000000000131e+00,1.741698888855869765e+00
3.149000000000000021e+00,1.741559536471467773e+00
3.149999999999999911e+00,1.741073769685078432e+00
3.150999999999999801e+00,1.740339302206930450e+00
3.152000000000000135e+00,1.742436441949986481e+00
3.153000000000000025e+00,1.741976418279960637e+00
3.153999999999999915e+00,1.740905407557380435e+00
3.154999999999999805e+00,1.741394423094477339e+00
3.156000000000000139e+00,1.740614538901351871e+00
3.157000000000000028e+00,1.742117531245493289e+00
3.157999999999999918e+00,1.742819123228039446e+00
3.158999999999999808e+00,1.740626986933304643e+00
3.160000000000000142e+00,1.742394175180093541e+00
3.161000000000000032e+00,1.741488861407828104e+00
3.161999999999999922e+00,1.739511247358592971e+00
3.162999999999999812e+00,1.741192242134536272e+00
3.164000000000000146e+00,1.739995976986482340e+00
3.165000000000000036e+00,1.741873734822396713e+00
3.165999999999999925e+00,1.741058188181367816e+00
3.166999999999999815e+00,1.740447367682931290e+00
3.168000000000000149e+00,1.738788991254591965e+00
3.169000000000000039e+00,1.742833087666769920e+00
3.169999999999999929e+00,1.741010661832956385e+00
3.170999999999999819e+00,1.741512561559601657e+00
3.172000000000000153e+00,1.739627376591611485e+00
3.173000000000000043e+00,1.740861449627149282e+00
3.173999999999999932e+00,1.743246379385973377e+00
3.174999999999999822e+00,1.741346290642992178e+00
3.176000000000000156e+00,1.742789835834403611e+00
3.177000000000000046e+00,1.742653818208458771e+00
3.177999999999999936e+00,1.742017251249314391e+00
3.178999999999999826e+00,1.741090113734161449e+00
3.180000000000000160e+00,1.739791380411516375e+00
3.181000000000000050e+00,1.740827697003829666e+00
3.181999999999999940e+00,1.741812603855493080e+00
3.182999999999999829e+00,1.742087891196775651e+00
3.184000000000000163e+00,1.741232454896237014e+00
